Id,Hazard
27650,2.89653638417
27651,5.92252527875
27652,4.47940983615
27655,4.21152694591
27656,6.65012143463
27658,2.87208772352
27660,8.40216101081
27661,6.37432541857
27662,3.81238829849
27671,2.106944167
27674,6.84768525572
27678,7.54920845679
27681,4.24583366114
27682,4.02330923457
27687,2.08592882689
27691,2.28833171178
27692,7.37946562031
27695,2.88288023694
27704,6.12704447949
27707,3.35171233217
27711,3.28781224807
27714,6.14305581832
27715,4.38458969288
27716,4.47641545709
27717,3.23888612177
27720,3.74739950692
27722,2.00912293524
27723,4.74662045117
27725,2.6367020601
27728,4.69779785588
27730,8.45246750679
27732,5.34070048798
27735,2.34422620139
27736,2.1160793197
27737,5.42018028324
27738,6.42749362006
27740,3.4303861201
27741,2.18534234276
27747,3.89313416888
27749,2.89171910311
27751,4.94345247703
27752,4.83353599507
27753,3.16426098066
27757,5.38276303662
27758,2.00484357384
27759,5.63511582702
27760,4.04841946262
27762,7.83799990502
27765,4.69053337405
27766,2.21091163909
27768,2.2390567707
27769,3.4193049792
27771,3.42822529469
27776,3.60299132086
27779,4.84726330744
27780,3.33066169471
27781,6.76399138655
27782,6.47670058546
27785,3.25026409611
27786,5.24847910867
27790,5.12252142361
27793,2.75004772106
27794,2.81534610529
27795,4.38448311882
27796,4.04139052788
27798,3.65852278043
27799,3.15014562347
27802,5.56926517135
27803,2.62948631474
27804,3.50421513071
27806,5.95302527871
27807,4.5917580023
27810,2.79667263134
27812,3.728688101
27814,6.37324596058
27818,3.19381502274
27819,4.49920765512
27821,5.76223862739
27823,3.03926886563
27825,8.37418402218
27826,2.08487945948
27827,4.29767807143
27828,3.21514619046
27829,2.88559816017
27832,3.59951040941
27836,1.67027394393
27838,2.736551367
27839,1.66383296432
27841,3.29768209855
27844,5.48064894912
27845,3.42174853964
27846,2.9728805042
27848,4.75507911783
27850,1.84300856538
27852,1.96792501949
27853,4.19169786164
27854,2.81392675311
27855,6.70754055719
27857,2.65506824267
27859,4.78142718621
27861,2.82780259936
27862,2.99439479786
27864,2.91642492581
27867,7.78973868563
27871,6.66394725387
27880,5.0410234232
27881,2.68584700321
27882,3.68625154535
27891,5.66597801198
27900,3.86832267908
27901,4.13096666262
27902,3.89939405068
27905,2.92220652112
27907,6.61237228051
27908,5.14578854651
27910,3.94104842967
27911,4.13803840796
27914,4.07901235948
27915,3.63175319068
27917,4.74043249285
27919,3.25429447805
27920,3.30498886269
27922,3.16150877782
27924,3.28812277939
27927,10.9299903837
27928,2.91128527607
27930,4.8239231037
27932,7.67345464354
27933,5.180944835
27934,7.7902512588
27938,2.41117672576
27942,3.37369642437
27943,4.51652131991
27945,3.75965156572
27949,3.87899463014
27952,5.74189159156
27954,2.45065841741
27955,4.21798477128
27957,3.53801111299
27961,5.10971932591
27966,3.55925776747
27967,2.91638519845
27968,3.35478048874
27969,3.84023915523
27970,3.6129732295
27975,2.51674967855
27976,4.46687248909
27978,4.58383810328
27980,3.48370328692
27981,3.27352642728
27982,4.29805841462
27983,2.73688858032
27987,2.43597531377
27989,3.66181714159
27991,7.34370416435
27995,2.48445686573
27996,6.75540564897
27997,3.40007700189
28001,2.84823458264
28003,3.597584794
28004,3.65560498807
28005,3.30663904299
28009,2.50239417341
28013,6.51517662219
28014,2.02889207984
28020,3.78100878503
28025,1.98026172634
28028,2.6775239229
28029,3.65279475705
28030,5.04766465832
28038,3.4145277452
28039,4.75299883994
28040,4.74764068218
28041,1.99535245117
28043,2.06353093565
28044,3.4543386034
28045,4.58321072964
28048,2.97484578595
28050,2.53668839136
28051,3.43279145759
28052,2.38763708949
28053,6.10509484023
28055,2.58755873916
28057,4.41438050367
28058,1.99906317231
28060,3.32560123152
28061,6.90710588329
28062,3.0978280415
28064,2.11102815781
28069,3.73468789211
28070,2.32713437752
28071,5.80269801245
28072,4.03375392758
28074,3.10342439971
28075,3.06535137886
28076,3.8342778426
28077,3.63906212738
28078,2.51361741401
28079,5.46039725369
28080,1.87156621344
28082,2.39128704062
28084,4.73238730785
28085,3.87452943532
28086,4.12485932853
28088,4.88825421266
28091,3.13935426578
28094,4.5123143611
28097,2.66427456461
28099,5.16826958961
28100,1.89048831331
28105,4.63458052557
28106,4.16553839912
28107,1.94689718715
28108,2.88511054011
28109,2.8544836128
28111,3.68504520346
28112,2.83216470983
28113,2.59800304997
28114,4.91016745467
28115,1.80456181289
28116,3.69654126534
28117,3.72633148886
28121,2.88236396596
28122,4.53084135666
28124,6.17225156133
28125,2.48178953323
28126,5.6695179665
28127,3.3338532487
28131,3.71577407283
28132,4.88798158051
28133,4.12902711567
28134,6.06476992434
28135,3.53141832685
28137,3.5487229419
28139,3.9200227648
28140,2.80111977992
28142,5.13534649836
28144,3.1231313639
28145,5.87450834139
28146,5.22068697799
28148,2.84803330238
28149,1.8216959624
28150,5.38568228051
28151,4.51372490169
28153,4.283751196
28155,4.54793882062
28156,3.66544337268
28160,2.93351025004
28161,2.60940340231
28163,1.40010007713
28164,5.37456252261
28165,2.65499268059
28166,3.11803227682
28167,3.01449833437
28168,3.20173721539
28169,1.85971007516
28171,2.51287671527
28172,3.403924032
28174,2.30040604006
28175,5.54452240094
28176,3.77855062227
28177,4.10532032635
28179,6.04527401153
28182,1.69093459405
28184,3.97845970877
28185,2.79562495132
28186,3.96970969619
28189,5.46751791829
28190,4.73619863306
28192,3.740892172
28195,2.66801214806
28196,5.5064328503
28200,4.64675643302
28202,3.16551464605
28205,4.92647248654
28206,1.58616286334
28208,4.44134895575
28210,5.67298975024
28213,3.6630911424
28218,5.20599940106
28221,5.82538298233
28222,4.91023714486
28223,3.70949943781
28226,4.13629210991
28227,4.77226084331
28229,3.87076377637
28230,4.51461174636
28232,2.81732960688
28233,2.51137878304
28234,1.98998495523
28235,3.94587142258
28238,6.15532210564
28241,1.97789303173
28242,3.93026053666
28246,6.00626557446
28248,3.36902706192
28249,2.85162554091
28250,5.73941651815
28252,5.70736083888
28255,2.64316552407
28257,3.76684332208
28258,3.45100412132
28260,5.1801966058
28265,1.50316814577
28266,4.51382854915
28267,5.49594892659
28270,2.73966683349
28272,4.53503779075
28273,3.1728335061
28274,5.76883135736
28278,2.82317109697
28280,5.05313366326
28282,3.27661445736
28283,5.62419151494
28285,3.4017618595
28286,3.57007544606
28290,3.16162800929
28295,3.26691191147
28298,2.68481808128
28302,2.70266066353
28303,3.54993313725
28304,4.81198592742
28305,3.95371083397
28306,3.31071366114
28309,3.5454180877
28311,3.61160715953
28314,2.97978923356
28315,4.28922874848
28316,3.97080797647
28317,4.72727647166
28326,4.05199796391
28327,6.92038176021
28328,3.98816184913
28330,2.29200670372
28332,3.10136286437
28333,4.54878487156
28334,3.63607120175
28335,1.99031011539
28336,6.02302987533
28337,4.36074677986
28338,2.76605978493
28342,2.86113835588
28344,2.00135107218
28346,4.72636692234
28347,2.43081910776
28351,2.40777833518
28357,4.53867282794
28358,4.77611014133
28359,2.81149629033
28361,4.7976918558
28362,4.12751048712
28369,7.60087840656
28370,6.83965106346
28371,3.58953611715
28373,3.86053935001
28375,4.38418226097
28378,4.05578533268
28381,2.36465969378
28385,3.93063245363
28387,4.42145574799
28388,1.89928693336
28391,3.38134781821
28393,1.84907329623
28394,3.47990464866
28395,3.13710242744
28397,2.11715786153
28400,2.9105426447
28401,5.58390328338
28402,2.90564757348
28403,3.68549833604
28404,5.21769110103
28406,3.21437372373
28407,2.46352108434
28411,4.86266495064
28412,3.01177160146
28413,2.80237113284
28415,4.41603266033
28417,4.39798622339
28418,2.1458049841
28424,2.28095682254
28425,2.10557987028
28427,1.56887927322
28428,4.84547133195
28431,3.86540136115
28432,2.19084847681
28439,3.68668814925
28442,3.64276218575
28443,3.7929714548
28444,3.52013341072
28445,2.08977741027
28446,5.10956504032
28452,4.67683462241
28453,5.47258795666
28456,2.46105900356
28457,2.66675203789
28459,3.38826165697
28463,3.79721536219
28464,3.99682492114
28466,3.36679353547
28468,3.6468671759
28470,3.30149954961
28471,2.74461373916
28477,4.61051538821
28478,3.65514440182
28481,3.65095724436
28483,5.86231192515
28485,2.08995113641
28488,2.62438940581
28489,3.80116222573
28490,2.34504564562
28493,3.17956537097
28494,3.7081892363
28496,1.9483165925
28497,3.76594484471
28499,4.52786066581
28501,2.35567577387
28502,3.93257077429
28505,3.35640885293
28506,6.01196915989
28508,3.9685907751
28510,2.49507614079
28514,5.93408086027
28515,5.69605456193
28517,3.10221428371
28519,3.16544241504
28522,3.14840703853
28523,2.64334632231
28525,4.0299866741
28528,4.56704225478
28529,4.82104619193
28531,1.19892065784
28532,7.44487666427
28533,2.2965550968
28534,3.31828992182
28535,4.04879679509
28536,2.38835597189
28542,5.2664139485
28543,1.89548813918
28544,6.0930312234
28546,6.82565119874
28547,2.59456894798
28548,3.30332415817
28550,2.94225317545
28551,6.52344070406
28552,4.22291285609
28553,5.57698301315
28554,4.79014077715
28555,3.08124617568
28557,2.85312481111
28558,4.30181682906
28559,3.68674614267
28561,5.48210262649
28562,3.32567665916
28563,5.48153109407
28564,3.30624118215
28567,2.60451162904
28571,2.35328114938
28572,4.04911790819
28573,6.37668616619
28575,3.08858507286
28576,4.17403407328
28577,3.84838989284
28578,5.44666411586
28579,5.08732744784
28581,4.32217977285
28582,4.35300828284
28583,3.02345000492
28584,2.82796946297
28586,2.68794270983
28588,4.51653393934
28591,3.77896526173
28593,3.50940101746
28594,3.06581659429
28595,4.51822751417
28597,2.77512647996
28599,10.2128719086
28601,4.69986473923
28602,3.54153598095
28603,5.73025856185
28604,3.08295659665
28605,1.88259421909
28606,4.04694908954
28607,2.45653072795
28608,3.18666980765
28609,3.83760634709
28610,1.37177214651
28611,3.90486720619
28612,5.26780970597
28615,6.86134848776
28616,3.55285483233
28621,5.70215038876
28623,3.6633919369
28625,5.32418685657
28628,2.47156093937
28629,4.04813363783
28630,4.80412516347
28631,1.76874303766
28632,2.47812009039
28639,3.49677606103
28640,4.48157447233
28646,4.27537143442
28648,3.8518290956
28650,2.75614109124
28651,3.32268589755
28653,6.57610392291
28656,2.9458311305
28660,2.32241355263
28661,2.18007625015
28667,3.32203341239
28668,4.60059112132
28670,2.51656297748
28671,5.30938473032
28672,3.94471296114
28673,3.59326371107
28674,2.47581671345
28675,2.99394734003
28676,3.85728104877
28677,5.40658683621
28678,4.19595014639
28679,4.71738682066
28680,4.51898985392
28682,2.85440418536
28683,5.0874659003
28684,9.94930684952
28685,3.48027696875
28687,4.84450484124
28689,5.58241458029
28690,7.75877583168
28696,3.66707378387
28698,4.42444148185
28699,5.16194121322
28702,2.53048326718
28703,1.69580602937
28704,3.54373951691
28707,6.90819993906
28709,5.08689108802
28711,2.78176512243
28716,2.69917016943
28719,1.37863306203
28720,2.63229330655
28721,5.6623551168
28722,3.06395110923
28723,3.18726671932
28728,1.98777716211
28729,3.60751611191
28730,4.2677755893
28731,4.16533957243
28733,4.20517262677
28735,2.70313075831
28746,3.5214363346
28747,2.59403934085
28749,3.8651236003
28750,3.33246074812
28752,2.03582306014
28753,3.33349059902
28756,4.88760121803
28757,5.5847464535
28758,5.8299745442
28759,2.20848588832
28764,4.0228070654
28766,5.2348907249
28767,4.30763200986
28769,2.61222887465
28770,3.34772956086
28771,6.83018880099
28772,2.04920973705
28774,2.9442710241
28775,5.08898086146
28776,4.48401580139
28777,3.74942878437
28778,2.35149232427
28779,4.11491141739
28781,3.90750667649
28785,2.80999041337
28786,4.33959039055
28793,6.28778597597
28795,7.41987205614
28796,3.10109954666
28797,4.16119610731
28798,3.23962980784
28801,2.38149359984
28802,1.72863160631
28804,2.81415654451
28805,3.2816128001
28806,2.17662923432
28807,2.20957199531
28812,3.72690224409
28814,4.95511240793
28815,4.34781451165
28816,3.74646296166
28820,3.39299182373
28825,8.70903399488
28826,3.71473486535
28827,7.14330084036
28828,3.89689311977
28829,3.71025225395
28837,2.96530719378
28840,2.80998561227
28841,2.58439556067
28843,1.9844747228
28846,6.31774171035
28847,4.5063113492
28850,3.1778527181
28853,4.44274715044
28854,3.47509399131
28855,3.96101575567
28857,5.89180001895
28859,5.4688421434
28860,3.9811476138
28863,4.67758295735
28865,4.29447931893
28868,3.97004913166
28869,2.8649405805
28870,3.67837243143
28871,2.56217356778
28872,2.42152334285
28875,4.4038084952
28876,3.60155722214
28878,4.34021651603
28880,2.9364811942
28885,2.5589093994
28887,2.90204974545
28889,2.03814842782
28891,1.80084544672
28892,2.96103599502
28893,2.96948905073
28896,4.34487085025
28897,6.49022740791
28898,4.93114977871
28899,3.91299210909
28901,1.58605228321
28903,4.1883350585
28907,5.05114641294
28908,4.97804914293
28911,2.96125344321
28912,2.2038692625
28913,5.12620860154
28914,2.5061696561
28915,3.74378170038
28918,2.64947681226
28920,2.81349743835
28921,5.16309489419
28923,2.88756301787
28924,4.81998152066
28925,3.93722785327
28926,3.90496073047
28930,3.79748836642
28935,4.43061770765
28938,4.11654716414
28943,3.67182530353
28945,3.76044373479
28947,7.20570810428
28949,6.31717836563
28950,2.50981308581
28951,3.43658300304
28952,3.87186445091
28953,3.8696103142
28955,1.99918745521
28958,5.70353062398
28962,3.01848795778
28967,2.31854886452
28968,3.02986090645
28970,5.76708764583
28973,3.79734759446
28974,4.48334600446
28975,2.5568158364
28977,5.46344286675
28979,5.79809250604
28980,4.88759764279
28981,5.89711324322
28982,2.36455311221
28983,1.73275016614
28990,3.92532628845
28991,3.92309372633
28992,4.01361570716
28995,3.50929550445
28997,3.54615264334
28999,6.1081074238
29002,4.08895337254
29005,3.90261599439
29007,3.778438879
29009,2.57116887139
29010,3.37172143351
29013,2.02527545236
29014,2.71467893425
29015,2.37134256417
29017,4.30928228997
29019,1.39606475702
29020,3.68244316479
29021,6.6339610219
29022,5.68934316653
29026,4.99183319374
29028,2.64362330662
29029,4.31839439756
29035,2.15783764853
29041,8.19620118733
29042,5.95653503743
29043,3.19752265973
29044,1.69776069466
29045,2.4262833308
29046,3.24790889784
29049,3.85523115479
29053,3.25440017118
29055,3.58406559304
29056,3.73354749883
29058,4.04278701957
29061,3.41594550253
29068,3.76341836724
29069,3.13825992154
29074,3.80873701631
29077,2.94623442153
29078,5.18286162674
29079,3.4477174805
29080,6.88474003321
29083,2.86500707278
29087,6.35064332532
29088,3.14901236138
29090,3.63266601041
29091,3.76986570477
29092,1.90775100458
29094,3.64356725319
29096,3.43878873626
29098,5.17783589117
29100,1.76298933908
29103,4.54220509862
29104,2.84657222148
29105,6.49744276369
29113,2.58199322402
29114,4.26499143805
29115,2.25883697172
29116,4.32348605345
29119,1.78385471824
29121,2.27891536728
29124,2.8645325276
29125,6.64886916055
29126,4.42233366848
29127,3.93144510744
29128,4.66957228242
29129,1.89592349496
29130,3.13754644669
29132,5.22947198939
29133,6.06018176268
29134,2.94084678686
29135,2.29370302052
29138,2.50516760267
29139,3.33407247374
29140,4.6150074065
29147,1.8766444487
29148,3.47759008531
29149,3.77729904658
29153,3.00311702274
29154,4.2900038952
29155,3.60378019067
29157,2.80197303172
29158,5.66330891548
29159,6.82067107909
29162,2.70122173588
29164,3.86880769691
29165,5.45231344244
29167,4.51987958283
29168,7.32894677589
29170,2.29382766358
29172,2.8512328221
29175,3.4387634149
29176,2.41082683426
29177,4.8792118612
29178,3.25944967224
29179,2.79107477168
29180,7.44358824399
29181,4.62658870047
29182,2.72015782104
29184,4.64965019282
29185,3.83871747609
29186,1.90968048531
29187,4.2390504735
29189,4.0267914975
29191,1.69592541578
29192,4.57498973049
29194,3.28464339036
29199,2.09143614958
29200,3.03408295199
29205,2.58287247326
29211,5.72131626261
29212,6.33640950261
29213,8.1265989462
29214,2.15260053044
29220,4.5934017249
29223,8.62003274993
29226,3.53955765912
29228,3.50100948725
29229,7.24913014246
29231,2.23149536112
29236,2.37344439206
29238,4.53586308236
29240,5.96862364927
29241,3.81993250982
29243,3.97463141932
29245,2.76889956318
29248,3.8742191308
29249,3.17162045416
29250,2.08972310393
29251,6.76255845113
29254,2.05107034497
29256,3.93574908557
29259,2.79747812028
29260,6.59631414898
29261,5.45434291126
29265,2.92189693201
29267,6.39068506204
29269,3.2997712482
29279,4.73640904042
29282,3.73758417323
29284,3.56559943069
29286,4.03866767828
29287,5.72360456074
29291,4.09978187733
29292,3.07101119891
29293,2.37456415616
29298,4.16948497282
29302,4.28326413011
29303,3.59106467773
29307,2.28271720379
29308,1.49310600508
29310,2.39993984123
29311,1.59036904232
29312,4.49108823379
29313,3.67999724105
29314,4.42181429426
29315,2.65087528519
29318,5.77742488082
29321,2.70427401117
29327,3.10982762946
29330,3.42800513388
29332,6.04489730671
29333,1.99408591378
29334,2.9627970107
29337,4.77650831715
29338,3.83689467095
29341,4.50763650481
29343,4.56917690848
29344,6.7723969925
29345,2.69088053361
29346,3.57854765536
29352,5.43193372022
29353,5.57663982663
29355,2.07454872795
29360,5.40327201231
29361,6.11209696698
29362,1.93747591198
29364,3.76200047844
29367,4.84983016259
29372,2.00231401581
29374,2.83381388331
29378,2.04828755119
29379,3.64273892145
29380,3.849586488
29382,4.73758586854
29384,2.49969172585
29387,3.29877849766
29389,2.64870454136
29392,6.14418677376
29393,4.13712968853
29396,6.74592850477
29399,8.14833648265
29400,3.01824770263
29401,6.5707432052
29404,2.54127504983
29408,2.89952126121
29409,2.12278780052
29411,3.40123395593
29412,5.9552981702
29416,2.64735241349
29419,4.70901863412
29421,5.2124981256
29426,3.42321102212
29427,4.1441643042
29428,2.37358593518
29429,3.02652831322
29430,2.92516610805
29431,4.02359244397
29433,2.57014470919
29434,3.79428562476
29437,2.98261390731
29438,3.76857337959
29439,3.4308847751
29441,3.70617190619
29444,3.59087583893
29446,5.22489924449
29449,2.43362139029
29450,2.79692359225
29451,4.55226384871
29452,3.26998069171
29455,4.29973832237
29457,3.38794709404
29458,3.01141545698
29462,4.46691342055
29465,3.62716711227
29471,4.29318177218
29472,4.20087188889
29475,7.04571348185
29476,3.18151198648
29477,2.24849188453
29478,4.68592841847
29479,3.41251979279
29481,4.39973242379
29484,4.39225071155
29485,3.491593771
29486,6.13339398652
29488,3.08194056615
29489,3.10477484084
29490,3.50428456116
29491,5.48595169351
29495,1.8328826471
29496,4.51015105263
29497,2.25741484895
29499,5.37678146246
29500,4.57103701504
29501,4.20633518364
29504,4.1733244705
29506,2.21844202144
29508,3.64175521781
29513,3.20995088248
29514,6.02844413126
29516,3.62289116527
29519,3.31439543087
29520,2.36234311858
29522,4.06387340759
29523,2.63922192199
29524,5.57024235486
29526,4.10514159722
29527,2.75914429724
29529,1.98439649404
29530,2.74135559943
29534,4.07078571866
29537,1.80087118999
29538,4.82354831917
29539,4.96679554818
29541,4.08975568737
29543,3.64792038394
29545,4.84536739108
29546,1.20569709759
29547,6.54324768327
29551,3.22258357015
29557,3.57210422707
29560,3.40799311501
29564,4.65133831083
29565,7.6284599166
29567,2.05090012152
29568,2.76902733839
29572,2.3096337985
29573,4.50117911423
29576,3.01427806078
29580,2.55689474447
29581,5.29678650708
29583,2.86898521656
29585,3.90004036158
29587,3.83325139657
29588,3.03120242302
29591,4.12193828651
29602,2.51028978848
29605,3.42159020958
29606,3.77352191192
29609,4.37344815043
29610,4.54037756713
29613,4.77977772526
29618,4.0385788464
29622,5.48523911619
29625,3.12166084054
29627,2.85514051745
29628,3.79765655014
29629,3.05063475476
29630,4.82760909914
29631,4.40618870244
29635,2.98758124935
29640,5.2827844111
29641,3.26508791377
29642,5.18121666969
29643,7.33947128739
29647,4.72180590385
29648,3.38460464768
29649,3.18004122499
29653,4.3137881475
29656,4.04717276982
29657,5.31560138571
29658,2.72822911046
29660,5.63330045595
29661,2.731572388
29662,4.19489224127
29663,4.93553254415
29664,4.07191685512
29668,6.62172902915
29670,1.66313834049
29674,4.19819591429
29676,3.84543090554
29677,2.64577237521
29678,5.82407937152
29682,3.09331190071
29683,7.78955584178
29684,3.10345165798
29685,2.18437583867
29687,3.12071571203
29689,4.53981924065
29690,3.36275953756
29691,5.17509288273
29692,3.158840762
29693,4.2956914663
29694,2.98060837455
29695,2.4989269932
29696,6.27376563431
29697,4.69034485377
29698,5.84026789685
29699,2.00739808997
29700,4.1478974055
29701,5.88135651937
29702,7.0279920541
29705,5.45094678334
29707,2.25660008695
29709,3.31476183245
29710,3.88852231858
29712,2.65982361267
29715,3.3665196258
29716,5.03764885772
29719,1.89349833086
29722,4.14731797567
29724,2.88365526107
29726,5.04415816276
29727,3.00131229024
29731,3.48683504561
29732,3.83539493003
29733,1.66137736234
29735,4.7822605239
29740,2.39928190486
29741,2.88430859591
29745,4.6609207307
29748,3.63110008418
29751,5.03130454367
29753,5.8654724532
29754,4.56469603808
29758,3.760038708
29760,3.07812384663
29761,2.2328913675
29762,2.68570773028
29764,6.74230004364
29765,4.15834436825
29768,5.65839159221
29769,3.37635526355
29773,4.50705283252
29774,3.80705228864
29775,3.44941395686
29776,2.38858200063
29777,2.60884009035
29781,2.59364474567
29782,1.78795615879
29783,3.51046538081
29785,3.01484595245
29789,5.98753066065
29790,3.0494209299
29791,4.10256287419
29792,2.11040175704
29796,3.41207845793
29797,5.23138930141
29799,3.37002947617
29800,3.97372256072
29802,3.88254825739
29803,2.64720511296
29804,4.66770210586
29806,1.95540533353
29807,3.64896756592
29809,2.93099203523
29811,6.07277976212
29812,5.70264041086
29814,2.76832997107
29815,2.5120880826
29819,2.52327778646
29825,2.76354260274
29828,3.509402232
29829,5.5013630923
29830,2.31697040155
29831,3.10852244846
29833,3.30674505365
29838,4.14831758424
29840,5.48127641752
29846,4.76779068338
29849,5.43990291763
29851,1.69799970173
29853,2.85808404998
29858,1.69184627939
29859,2.69024302696
29861,4.67228101649
29863,3.85366236399
29868,3.5759961582
29869,1.9685134068
29871,3.51304935845
29872,3.05024429648
29873,3.36463728998
29874,3.07173411817
29876,2.38110403275
29877,4.0856143949
29878,6.56011800394
29880,5.39686599419
29881,4.33093193145
29884,2.16828193582
29885,3.86732232522
29886,2.96567830554
29887,3.45767923454
29888,3.63757367854
29889,3.26687861954
29890,3.72943948973
29893,3.19294994465
29895,1.92305125084
29897,5.22787077421
29899,4.2193774584
29902,4.94640712055
29911,3.43191349482
29912,2.43333047645
29915,4.57270874185
29916,4.57646596292
29918,4.54759749529
29919,5.18831013259
29923,4.26767148895
29924,2.7461560637
29925,3.29804619371
29926,4.77678682076
29928,4.78072409758
29929,3.78167546485
29930,4.32680613963
29935,2.80839134934
29938,4.17684159539
29940,3.27126139581
29942,3.31553836936
29944,4.58333652015
29945,3.22688581142
29946,3.55586052458
29948,3.82299605726
29952,2.52523523398
29953,6.15832958288
29957,5.10248253342
29959,4.7034685768
29960,1.48940165604
29961,5.17450884816
29965,4.3984363431
29967,3.63511756437
29971,3.17823592561
29972,5.70949061802
29973,1.9411396382
29975,2.72504407444
29976,4.3649977987
29978,4.52601603875
29979,3.08896513091
29982,3.5226172112
29984,5.06348093689
29985,2.09741863247
29986,3.69563650938
29988,4.38220010652
29994,1.89114328054
29995,5.96675831174
29998,2.73353321818
29999,5.44756969317
30000,4.30252979563
30002,4.93128581399
30003,2.3888758417
30007,4.65609788385
30008,4.62035666187
30009,5.86698934736
30010,3.0792555694
30012,6.8249311524
30017,3.33293893069
30019,2.41163618424
30020,5.50761962639
30023,4.32664635096
30024,3.06028193779
30025,2.21352158646
30029,5.97345600013
30030,6.17710905778
30031,2.73678657423
30032,5.14223649009
30033,2.95533805148
30034,4.86670318912
30038,4.70591390919
30040,2.90013507827
30041,4.43240177002
30042,5.05538304492
30043,3.57637103618
30053,2.94533894682
30055,6.22534912269
30056,2.04615322165
30057,1.71621433907
30058,4.23121237708
30060,2.52729778826
30061,2.2501296969
30064,3.22865601538
30067,3.46214165297
30068,3.87093165455
30069,3.21238008475
30070,1.55992720181
30073,2.40250773971
30075,2.96991966758
30076,1.64897055575
30077,1.8110208994
30081,3.64894776086
30084,2.73796411895
30085,5.95953630053
30086,6.30015151087
30088,2.29656758597
30090,2.71957487089
30091,5.03807379828
30093,5.13695130652
30097,5.95134153899
30098,4.42383613867
30102,5.13141999493
30103,3.90561519574
30104,2.61794611699
30105,3.36570490443
30106,3.94932188643
30107,2.70363345312
30109,4.19992991225
30114,3.52444102457
30115,5.20765536502
30116,2.09374830407
30118,2.47037666602
30120,5.57767044828
30121,3.26364354193
30122,6.25534717593
30124,3.51409058067
30125,2.28700283558
30126,2.65413606357
30127,4.0461347642
30128,3.33991629913
30129,2.94777546544
30131,5.60251237856
30132,5.18837742754
30134,2.70985928563
30135,2.30039215
30138,3.21509268594
30139,4.24581749298
30140,4.64112991727
30143,4.66500445977
30144,6.06840664552
30145,3.64377491007
30146,3.64382495767
30147,3.29409249357
30148,3.97992467015
30149,5.49323186316
30150,2.16921095367
30152,2.70108961456
30157,3.29517231432
30158,4.78146197792
30161,2.09351374919
30163,4.23151998174
30165,1.38281763934
30168,4.32735267657
30170,3.20462430963
30176,4.86894362327
30178,3.59474132057
30179,5.12585917141
30182,6.86713412829
30187,1.872868595
30189,3.54622647946
30191,2.87049072928
30192,5.81073956079
30194,1.71616141038
30195,4.74168042445
30196,4.37601011575
30199,3.24105194392
30200,8.97670723417
30204,3.94289932239
30205,5.2434078316
30206,5.0288784466
30207,4.33780089902
30209,4.9198951932
30210,2.16122756392
30213,1.979622417
30214,1.62220539081
30215,6.45486317249
30217,3.53822512246
30221,5.58443982828
30223,2.94236836616
30224,3.5756363837
30225,3.71148694761
30227,3.72798505486
30228,6.32037119923
30229,4.64766644236
30230,2.81541123297
30232,3.11120692661
30235,2.06733127441
30237,6.27608849084
30238,3.59094263533
30241,2.70319595375
30242,6.63745121082
30244,5.37455128353
30246,2.2461083072
30247,3.35640346984
30249,3.19403061774
30252,2.61904457718
30255,2.37098821464
30257,2.12961924041
30259,3.56983551446
30260,4.7674106656
30261,2.79628590806
30262,3.00482946597
30265,3.11443757492
30266,1.63366065779
30267,4.85858227412
30270,3.43005771519
30276,7.77778940202
30278,3.97817275412
30280,2.13262630516
30283,3.47752153955
30284,3.18490556689
30289,4.53004470367
30291,5.11656421841
30293,2.41229779818
30297,2.38563894575
30303,2.69148815919
30312,3.2695457451
30314,3.20929102657
30317,6.02719681043
30320,6.64522986385
30321,2.54768138054
30323,1.13342331338
30325,4.07826595856
30329,2.79664317666
30331,3.70940270414
30334,4.84760808873
30335,4.53625327189
30337,7.41543939144
30340,7.76555027373
30344,4.08815380834
30345,3.32213811859
30346,2.88023718468
30347,3.98884457006
30348,6.74824102285
30351,3.25219718692
30353,4.11932430307
30355,3.64393300911
30357,3.99510830707
30358,3.73423573092
30359,3.60898084553
30361,3.59141468061
30362,3.28181505331
30363,1.98567857677
30365,1.85147225733
30366,7.53890968403
30368,3.72757280035
30369,3.22376481125
30371,4.77010052
30372,3.65626939264
30373,7.52606181526
30379,2.8889410494
30380,2.70586654583
30381,3.76446233613
30382,4.43192935706
30384,4.19950157537
30388,3.67308098366
30393,5.96305687071
30396,4.06991279171
30397,4.80445502225
30400,3.12989663728
30401,7.51038333323
30402,4.18771577004
30403,2.99138662857
30404,3.63082474391
30410,2.57026500964
30412,1.87192438961
30419,3.93254930432
30421,3.2151849762
30422,3.21545872492
30425,4.15513488652
30426,3.16026865716
30427,6.49531100118
30428,7.52181075951
30431,3.16326727951
30433,4.52135240083
30434,5.42179370012
30435,3.9577907025
30436,2.8149230497
30437,3.62010876287
30439,2.00330186534
30445,2.3514051691
30446,2.73740789221
30447,4.22724308392
30450,3.48948806531
30453,2.80803726903
30455,3.13112151237
30457,2.18705851397
30461,4.95226252735
30463,4.16785936562
30464,6.38779901851
30465,3.28432921831
30466,2.94177316681
30468,7.70820715998
30471,1.97688036177
30472,4.46255275763
30473,1.89980976759
30475,2.0380911919
30480,2.35679474583
30481,3.68854926154
30483,3.30444895256
30484,4.37299683627
30485,1.89816042727
30486,4.40833451377
