Id,Hazard
4874,0.831182884945
4877,3.0128807312
4880,2.13150184979
4885,2.55419131557
4887,3.84837214681
4888,6.37485602313
4890,7.61773527982
4891,4.16806136396
4892,3.78311330668
4893,6.66691206635
4897,5.26415428727
4898,6.56847848663
4900,3.21130364865
4901,5.0496130902
4904,2.56972952581
4906,4.61149078605
4913,3.794383091
4918,6.31410010667
4919,3.78157830721
4920,7.18902064131
4926,7.02627962051
4930,2.44321103052
4931,1.96844891123
4932,2.12718639865
4933,4.22210310969
4935,3.80863892587
4937,3.9131251585
4938,5.17157032531
4941,4.70852408664
4942,7.9586634795
4943,2.64718395553
4944,12.4200373651
4946,6.03697759519
4948,6.02671495965
4949,4.93064040747
4950,4.15623963355
4951,4.00371003249
4952,3.55366833499
4954,5.21614872405
4955,6.57542179354
4956,6.92059537656
4957,5.94757338078
4960,1.98680733825
4961,7.63623777058
4962,5.3649776302
4963,9.28246566371
4964,2.98677378031
4965,3.53337938491
4966,3.27585033265
4969,8.76579373966
4971,3.60967906637
4972,2.25419751332
4973,5.65150957891
4974,5.67271091457
4977,4.96751223569
4978,5.86201015954
4980,5.32727457663
4982,3.33715545275
4984,3.16271219208
4986,1.65231160322
4988,3.77491433035
4990,6.62649265596
4993,7.77728209319
4994,7.2244693329
4995,3.15260812367
4998,3.62498082252
5001,4.44993777405
5002,4.45565704993
5004,8.12739844901
5007,3.17621301068
5009,1.94333172469
5011,11.9943840936
5012,3.68498014595
5013,3.6229462164
5014,3.30682141008
5016,2.96796273013
5018,3.23929915136
5019,6.25553915575
5020,4.31726245713
5021,3.82187063284
5022,4.43758379709
5023,3.3197901271
5026,4.00855514093
5028,2.90418429899
5029,3.12334537772
5030,2.37495125195
5031,4.79467610366
5032,4.35663013771
5035,4.92986145712
5037,3.57825671133
5038,4.84907228199
5041,4.60065461844
5042,1.66327557475
5044,5.33840622744
5045,6.06596386629
5052,2.2352076788
5056,2.09503143468
5065,2.35874030627
5067,9.05654424266
5068,3.97528272591
5070,4.84930519362
5071,3.27341983596
5072,9.64092289595
5074,2.58438173283
5076,4.62674936962
5081,4.74704705437
5082,4.8208346389
5083,7.07282878494
5084,4.87384489012
5086,5.28209556158
5087,8.26873500905
5088,2.43997852667
5090,2.33206471709
5094,1.70339583605
5098,3.41093797753
5101,2.99670403159
5102,14.9971348
5104,5.64311281659
5105,7.08704373927
5107,3.0740835541
5110,4.62312554389
5111,2.28253435268
5112,0.950739172077
5113,2.60125009891
5114,6.89171263502
5115,4.07579656834
5118,3.68550819008
5119,2.00135730127
5120,3.63028704358
5122,2.6717660607
5123,5.84912357527
5125,4.97925997896
5126,5.82641535104
5127,1.77314908283
5129,4.67902623145
5130,3.47027166805
5132,2.5316298291
5133,2.82108010554
5137,1.54810465961
5138,1.94440996838
5139,5.58920440246
5141,3.05645880773
5143,4.26394579159
5144,4.5383110794
5145,6.67390452133
5146,3.44771417598
5149,1.73329419668
5150,9.28283340853
5151,6.2146410791
5152,7.02097031906
5155,3.05949918469
5157,2.63928596961
5160,2.74732411774
5163,6.83145227197
5164,3.74304151167
5165,1.82424803709
5170,10.2940019579
5171,2.88725134852
5172,3.1499806756
5173,6.19629820467
5175,4.17643820999
5177,2.61140960927
5179,3.08048571232
5182,5.44600523536
5184,2.67603269529
5186,2.39577070295
5188,3.35850654601
5191,4.13722130292
5192,2.6814250887
5193,3.24373514602
5194,5.00828767619
5199,3.7138830866
5204,1.3859878001
5206,4.20011065767
5207,2.24035408709
5209,2.68496666076
5210,8.46810595631
5211,7.90860321469
5212,4.38362252996
5213,7.4302350501
5214,2.8308873877
5215,6.44053127895
5216,3.00480917572
5217,4.60345313675
5220,5.58238769457
5221,4.91971335018
5222,1.82172942744
5223,2.88780116521
5224,4.3034152992
5227,4.1760770779
5228,2.7779424396
5230,2.68857175451
5231,4.40340077252
5232,1.80222901482
5233,2.56238149294
5235,3.35048470125
5236,4.25850686668
5237,2.7090268612
5239,4.11330129451
5240,3.40650106779
5241,5.08984446127
5242,3.26046811676
5243,2.24685443852
5244,3.35603001765
5246,1.94899782776
5247,5.05303495554
5249,6.44885738314
5251,3.30151007689
5253,4.06183383116
5256,1.90800965084
5257,6.40107981739
5258,3.5120964641
5261,5.08331863714
5263,5.08511245353
5264,3.37943319869
5266,2.65388641305
5272,4.78042427469
5273,4.10473014533
5275,4.55859488635
5279,1.92032822742
5280,14.0050781226
5281,2.19131240583
5282,3.17012331586
5283,3.11744717932
5284,2.02132655929
5285,4.59584663026
5286,12.9577213391
5289,4.43531771897
5290,4.24270687768
5291,6.17099412149
5292,3.8109958174
5295,4.34008044864
5296,3.10638663539
5297,1.35248930577
5299,5.94035204903
5301,3.82997172665
5302,4.10245324454
5303,6.80622332481
5304,6.41235007991
5306,4.30921812089
5307,3.61966811326
5311,1.52024552287
5312,5.39167870477
5313,2.27367623027
5314,2.93522707246
5316,4.95491242855
5318,4.8664327265
5320,5.96417960171
5323,1.28529534032
5324,2.92715734754
5325,4.07497045863
5329,2.784638204
5330,6.07883907369
5333,6.81952116492
5336,4.94830379594
5340,2.84491263146
5341,2.42649040489
5342,3.2844387309
5343,7.70376369497
5344,5.00774277572
5345,4.12501794673
5346,6.62452533596
5348,3.73525014389
5353,3.2053151728
5354,3.31252899106
5356,3.90757277063
5357,4.85862414047
5360,3.60234469856
5361,3.08217977279
5362,2.77029176731
5363,2.44446311215
5364,1.7590353169
5366,5.49657459918
5368,5.7430767475
5369,4.3871878155
5370,4.61641037414
5374,2.20883336587
5375,4.2818457651
5377,11.0242445126
5378,1.83872443721
5380,6.21421308134
5383,3.50144830313
5384,2.74936395892
5387,2.85780046096
5388,3.31694528592
5389,2.7590913696
5391,3.90448660329
5395,2.86403990697
5397,1.63850341002
5399,4.52105849217
5404,1.8388400703
5405,3.81991918028
5406,3.61080206834
5407,4.00071709597
5408,4.46451206018
5410,3.78962959876
5411,2.71262446146
5412,6.55956606398
5414,7.5737468689
5415,3.01104474961
5422,1.88335589775
5423,3.7099042538
5424,4.42224145837
5426,2.7968580824
5428,4.54030128224
5430,3.42934974632
5434,1.55662483845
5439,6.53393342205
5440,5.38542904268
5441,5.31376672033
5442,5.3754582971
5443,3.66390360157
5444,5.54482865184
5448,1.99675569086
5451,4.36646201178
5454,4.34329858176
5457,4.56753230989
5460,7.91077578841
5462,2.04405834411
5463,4.37315303525
5465,3.72435404365
5466,2.42557428659
5467,4.87908075185
5469,2.61313756881
5471,1.13340904446
5473,3.76708688346
5475,4.13842829317
5476,3.52062109523
5478,4.42482293533
5483,3.7724778919
5484,5.26609461182
5485,4.9659086548
5487,1.9946989255
5488,4.55479952993
5490,5.30933288245
5492,3.51462982034
5496,2.85338319412
5497,1.90289763368
5498,4.4653075827
5503,2.21714763005
5507,4.19924697018
5509,4.16772754642
5510,6.6027016474
5513,5.18533408324
5515,4.99206381012
5517,4.23769307976
5520,18.6607473281
5521,2.72912571226
5523,3.99316024321
5526,4.97452490341
5529,6.16515091109
5530,3.84219551073
5536,8.75898293894
5537,4.40404606589
5538,7.17201479208
5539,4.89335638808
5540,3.58644934948
5541,6.97651061628
5543,4.72425012824
5545,5.6625174902
5547,3.46561527452
5548,5.19574313338
5549,4.43413962558
5550,11.2733632707
5551,3.00383436622
5553,1.91562698836
5554,6.61107570169
5556,5.00855812537
5557,6.87920194098
5558,2.56886032847
5562,5.71815808171
5565,3.49830328685
5566,2.41987045938
5567,9.05646131153
5571,3.46007334937
5572,2.68191606543
5575,2.58620467234
5576,2.48003400534
5578,1.9550077921
5581,3.969715546
5582,2.70510921585
5583,2.72093403581
5585,4.05547180299
5588,1.97081459214
5591,2.37513509517
5593,3.92577424117
5594,11.821837648
5599,1.27983140228
5600,5.96703993881
5602,6.48335855003
5603,5.06937418808
5604,3.55204463935
5606,1.61831613915
5610,4.94170324377
5611,4.57320889848
5614,4.96358869956
5615,1.87961793054
5617,6.56018958907
5619,9.05860366582
5620,5.30707282974
5621,3.94191179768
5629,2.19234071946
5632,4.44788144343
5633,4.42086126493
5634,4.37872840281
5635,1.43128016135
5636,2.78400959109
5638,1.9979143783
5642,4.07669073566
5643,2.50957614216
5645,5.15688811949
5646,1.42038431577
5647,5.64171455422
5649,3.7297630913
5651,4.34406098382
5653,4.06584891576
5657,7.48496689077
5658,2.29736909855
5660,2.25450626418
5661,3.40615768862
5663,3.64631308394
5666,3.21578099435
5669,7.68659121696
5671,3.32578349754
5672,5.49296475062
5675,2.612922304
5676,2.89186101585
5679,2.63406314766
5681,4.4216138504
5682,4.81645459363
5684,3.29269042919
5685,2.23793053206
5688,4.32490760694
5691,5.99547683759
5692,4.2417175198
5694,3.16226088465
5697,2.78610054418
5698,4.65692205302
5699,1.85947597511
5702,6.96337941514
5704,2.989290583
5705,4.80172239804
5706,3.91795447991
5707,2.06040233009
5713,5.9621247944
5723,7.39164351843
5725,1.92809389014
5728,2.897600302
5729,2.38626729797
5730,12.8836302746
5731,2.3539121721
5732,2.38142063557
5733,7.88945450987
5734,5.40759158484
5735,6.51009171531
5736,2.90347508719
5739,3.91493350558
5741,3.74552614587
5746,11.3591714481
5750,3.51084178998
5751,3.97305073203
5752,4.49920593206
5754,1.66169846316
5755,6.18215979302
5756,3.15268636992
5757,1.24381745619
5760,4.89637878771
5761,5.69019127969
5763,4.90380610672
5764,4.01342674013
5766,7.83969714659
5768,2.64743344999
5769,3.79114742247
5770,3.20412879189
5772,6.81548278059
5775,5.88355156756
5777,5.92787736873
5783,2.17160126264
5786,4.80147442112
5787,7.16459944346
5788,2.07223993888
5792,5.88618550583
5793,3.454250737
5796,3.04089313705
5797,5.86437882033
5802,3.3189772235
5803,5.82587525581
5805,4.09820611225
5807,3.37256390134
5813,3.40625280019
5814,2.27745649568
5817,5.57322390552
5819,9.93114165344
5820,3.05073266268
5821,2.57290928776
5824,12.3826717484
5825,4.6264114961
5828,3.31582807573
5831,2.69124860718
5833,1.87309369763
5834,1.57588599667
5835,3.1976717876
5839,6.41938503931
5841,3.05869526535
5842,6.34160617901
5843,2.069267266
5844,4.54978929851
5845,9.54569483068
5847,5.52392604133
5848,3.97615287296
5850,3.1531937876
5851,3.01990696912
5852,4.23625841737
5854,1.49290553492
5855,2.34890806003
5856,1.67905424734
5858,2.81713894086
5859,9.34647791686
5860,3.77768413348
5865,1.7982419946
5867,4.90768573731
5871,4.72985264514
5872,6.55977705092
5873,1.98099459179
5875,1.76644726116
5877,2.96729498321
5878,2.62753691755
5881,2.55058159274
5883,3.93872142403
5885,4.78794394841
5887,8.4330181932
5888,3.38065317937
5891,3.41524748775
5894,2.59146255255
5895,0.722475351054
5896,2.905386004
5897,3.78403141727
5899,2.67510005363
5900,4.7486833213
5903,3.11604947881
5904,3.1117278839
5906,3.36684895909
5907,3.4962217503
5908,2.67269234615
5910,3.19657722207
5911,2.08844225077
5912,1.35111118889
5913,7.51922142741
5914,5.44528096896
5916,3.26825698819
5921,4.0129900315
5922,6.14812694373
5924,3.02340106487
5927,1.47655443349
5928,2.40671333508
5929,2.94591916326
5931,4.29211810239
5936,3.88083250762
5938,4.19359620878
5939,8.43722085965
5940,4.0904270386
5941,4.35658417752
5943,4.05081786
5945,6.50552691742
5946,2.41091740478
5949,6.70306147893
5951,3.94252297836
5953,4.43865046544
5954,3.76864123218
5955,3.60052198534
5956,7.98330634465
5957,4.20901887154
5960,3.88079540427
5961,6.79998393078
5963,5.53061618262
5964,2.86355645787
5965,6.87531551492
5968,9.62257309843
5971,3.18293935444
5972,2.05056301274
5973,2.82285448835
5974,3.99448351498
5975,3.3390132907
5977,3.11794929034
5979,4.59171624184
5980,3.9764631907
5982,4.88649730253
5985,3.72260154036
5986,5.11752257354
5991,5.05517052982
5994,2.38307151558
6000,2.34504528623
6002,5.11469491712
6003,4.98010112982
6004,5.70976437228
6005,4.03265189932
6006,3.97714650196
6007,15.3235075909
6010,4.52482414697
6011,3.94502593258
6012,4.40675226288
6013,7.80587263048
6014,3.95183422232
6017,10.3614728377
6018,4.00955696101
6019,1.99302817809
6021,4.17129145521
6022,7.81631058259
6023,5.12197490231
6028,3.54649324739
6030,1.95881599456
6032,3.0761849665
6037,10.4132803915
6038,2.18025731774
6040,3.17523301091
6041,2.83525330186
6042,2.58971555309
6045,3.23559319067
6046,4.1844854733
6047,4.10497060652
6051,2.80380415609
6054,2.14261153073
6055,4.64946594462
6058,4.54071112733
6059,4.46160541229
6060,3.35548937169
6063,2.22349176789
6065,3.26597544773
6066,3.56082580291
6067,4.19353720307
6068,2.85489145778
6069,5.46880661224
6070,3.95695456394
6071,5.04789074704
6072,7.77720459068
6074,4.24868975135
6075,5.25479254768
6076,2.15384568987
6077,4.17336320826
6081,3.50488869035
6082,3.78189015321
6084,1.09992168013
6085,5.5301343473
6086,6.07909145238
6087,6.42277795961
6091,3.20692524189
6093,8.47238888095
6094,4.30556430784
6096,4.77784957093
6097,8.27288335831
6098,6.25616673067
6105,3.41046983598
6106,2.9196063524
6107,5.62327940882
6111,7.89325356802
6116,4.34526721461
6117,4.37601403389
6119,3.59761655652
6121,3.71582471932
6122,3.62921365425
6123,2.85832833119
6124,3.04984467955
6125,1.91220059966
6126,5.91283674591
6127,3.70059960076
6128,7.59285496884
6130,6.72527986245
6132,3.01474922562
6133,3.04870419774
6138,4.39741267571
6140,2.93298429249
6143,2.54684973662
6144,3.64661409809
6145,2.92234229745
6148,3.38820422884
6149,5.82594588699
6151,4.40232522074
6153,6.31946387494
6154,3.69143572151
6156,1.76504321678
6158,3.4084723533
6160,2.81431177891
6162,5.43905638588
6163,2.46932254317
6164,5.26554776126
6166,3.23638919091
6167,6.07935785347
6169,3.41237898186
6170,5.41953699247
6173,4.29741830658
6174,3.02137676559
6175,4.47483644088
6176,6.26314841613
6179,4.80452811536
6180,2.72450117564
6187,3.60962953681
6189,2.41273976727
6193,4.32565856406
6194,1.26984188358
6195,3.66642737376
6196,2.50736079906
6199,10.0390113374
6200,5.31900007121
6201,3.57303514175
6204,6.19888110873
6206,7.54648646624
6208,2.551450397
6209,4.16688498298
6212,3.57756368513
6214,3.09780693522
6215,3.20289466391
6217,3.84387099972
6218,4.95768728711
6219,2.89158740964
6223,5.2892853704
6225,3.9708411435
6226,3.47723178105
6229,5.11063265006
6231,3.78867740342
6232,6.35767396301
6234,2.65721032882
6235,3.78213211788
6237,3.59267701767
6243,2.56815297658
6244,5.36484769272
6247,4.06734955978
6248,4.88453807148
6249,4.81257311692
6250,2.75948959146
6252,3.84273994655
6253,5.92663342052
6255,3.27841595473
6256,2.71316667131
6258,2.32835562362
6260,4.45108268283
6262,11.6163800127
6263,1.87606541022
6266,2.61313952011
6271,7.88343196383
6272,3.19939517844
6277,3.78765849036
6278,1.81253262527
6279,2.96263494976
6280,5.26139029465
6282,4.15690009978
6283,2.62343864836
6287,4.2324928696
6289,6.29406554041
6290,4.55087619318
6291,8.4819042121
6293,1.88577435524
6294,4.27346873866
6295,3.47797494589
6298,5.63181852015
6300,4.62850563653
6305,1.43219373815
6307,6.95527558243
6308,3.74998423696
6312,2.53967454745
6315,5.49261267268
6319,3.6625258047
6321,2.55840391327
6323,7.57769003838
6324,4.30122848753
6328,1.43740744505
6332,2.95179935646
6338,3.88262224489
6340,3.8883476378
6342,3.14814419836
6344,5.13622371598
6346,4.13735372269
6347,4.82201901666
6348,2.85957798035
6351,3.43130109047
6353,2.17317292314
6356,7.059404904
6358,2.24849667727
6359,3.39148643003
6365,2.19582162366
6366,2.71183103559
6369,4.10884024104
6370,3.61905146949
6371,4.83913287693
6372,2.52344226525
6373,3.33294083816
6375,3.16534442348
6379,4.37147663319
6380,2.66899931168
6381,3.37382477876
6387,2.51060382472
6388,2.50985784925
6391,2.81907740682
6392,9.64347096239
6395,3.49060891834
6396,7.67261096061
6397,2.43017895213
6401,8.01047790882
6403,5.3356248701
6408,3.96405893226
6410,4.58805986888
6412,5.64134365588
6413,5.02281560621
6416,2.16752250362
6417,3.0519834252
6421,4.41164779259
6422,3.37647211147
6424,2.86354304921
6426,1.461647504
6431,2.20959339198
6432,4.46156113341
6436,6.11911377113
6438,2.54275580704
6441,4.82970628496
6442,3.31861353959
6445,3.76131576649
6447,2.80382818106
6448,1.56748966051
6450,4.47255161763
6451,4.24389723739
6452,5.52911112356
6455,12.7866828178
6456,5.25341398348
6457,3.89937829718
6460,4.4812957963
6463,12.5791036614
6464,8.00338779856
6465,7.1598548363
6466,6.27572151354
6467,3.28102225147
6468,2.74554447367
6470,6.10106656337
6471,5.38703593411
6474,4.66416588687
6475,6.11764156703
6477,1.37955980375
6478,2.841223011
6479,3.28298774627
6480,1.87929850218
6482,4.61863975559
6483,2.35375077771
6484,5.15746897165
6485,2.49117630468
6486,2.11034882238
6489,1.37529973373
6491,3.90653101983
6492,2.48898242374
6493,5.32764044573
6494,3.24569050588
6495,4.10739870726
6496,5.53008293947
6497,5.13649178124
6499,3.63754234859
6500,3.66278937873
6501,3.18688236399
6504,5.17638341867
6506,2.21653781987
6507,3.81079036989
6509,2.94468060996
6510,1.24875753425
6512,3.22476584197
6514,5.12051828715
6519,6.37215901045
6520,3.50829641733
6521,2.82666310282
6523,3.78724542037
6525,3.42154737929
6527,2.59764115071
6529,4.32083152688
6531,2.44086631927
6533,4.36778753394
6534,3.86878083303
6537,4.74743991771
6538,3.90003179982
6539,18.1117329884
6543,3.95184784831
6544,4.83345253289
6545,4.96006596526
6547,2.45752360083
6552,3.23656207801
6553,4.57885214434
6554,10.3547551158
6555,3.72303636884
6557,5.21461231942
6560,4.63265910559
6562,3.43382485977
6563,5.38044752612
6564,2.45363996793
6565,2.70572925356
6566,3.73965529708
6568,2.16474773533
6569,3.77000814399
6571,3.22554856467
6572,3.46576566664
6573,5.55822240574
6575,6.58730329352
6577,8.13300885892
6578,3.21893461888
6584,6.94096022696
6585,1.93959333181
6586,2.47584580795
6587,3.28174799378
6588,3.82414468715
6589,2.09052483227
6591,4.10852523425
6593,13.6685802928
6595,3.82336379567
6598,7.70383524664
6599,2.75255626148
6603,5.90980384375
6604,2.00635595962
6605,3.39838497555
6607,4.04319462031
6612,2.07023151719
6614,1.8611210904
6616,6.005870113
6618,5.4938695316
6621,3.32378275974
6622,4.51158522347
6623,3.85967755165
6626,1.9284851819
6628,3.22599894943
6629,6.21590566318
6630,2.94859018297
6633,2.75736012556
6634,5.93311863902
6636,8.48503085548
6638,2.28210743366
6639,2.15027875039
6642,10.3382933225
6643,3.71571779564
6644,4.13152370653
6646,4.18666734635
6647,3.16907040636
6648,22.3461185697
6649,3.09884498571
6650,3.69855193191
6651,3.68599715901
6652,2.4128322144
6654,6.1061402888
6656,2.76146172659
6659,3.1392427651
6660,1.76233739714
6661,1.65963047116
6663,1.38388098993
6664,5.41036048345
6668,10.9008984393
6670,5.56518267137
6671,6.33209031979
6673,3.00933271768
6675,3.665101721
6676,7.51306971908
6678,5.03092123912
6680,4.45978214686
6682,6.95461535941
6685,3.46680725267
6686,4.11322382112
6687,5.12928769024
6689,11.6002985143
6692,1.50256414008
6693,1.48975056881
6694,3.99227270104
6697,2.54458248398
6700,1.59584673359
6704,2.11346744085
6706,2.58828388075
6710,2.1395058197
6711,2.53133353354
6713,5.39658510885
6716,4.69719459048
6717,4.63744691815
6718,6.35002235462
6719,2.579433474
6723,6.30002184327
6724,4.54455618775
6725,4.44702374998
6726,4.21149632202
6728,3.04040492629
6731,5.40294360459
6732,1.9818509465
6733,5.7708321213
6735,3.36943166285
6739,1.83893663249
6740,2.84752944591
6741,3.09324313505
6742,5.96975239447
6744,6.31145726634
6745,3.47627045526
6751,3.13865647153
6754,4.78702659835
6755,4.7037979653
6757,2.20986850056
6760,3.27628458459
6761,18.2253066513
6762,1.89844811774
6765,3.71941717287
6766,5.49388033464
6768,3.76706640188
6771,5.68356345173
6773,3.72479581073
6774,6.90215055514
6775,2.62351757713
6777,3.06821365993
6779,3.85528841644
6780,2.69500699876
6781,5.70763448193
6782,3.65368187821
6785,3.6042974655
6786,1.19581347828
6787,4.70321479024
6789,2.05228557297
6791,4.06908616022
6795,3.95111913996
6799,5.77384463891
6800,3.46200976268
6801,3.26752004925
6802,3.40389033518
6803,5.27538273349
6804,4.22050052302
6805,2.41084756096
6806,9.11899576707
6807,3.28348561962
6813,5.23276602527
6817,2.0716408894
6821,5.64897946628
6826,4.79315144151
6827,1.97564582229
6828,2.35727118772
6832,4.24159153136
6836,2.62556499823
6837,6.14531346437
6838,4.23551815301
6839,2.42367257468
6840,4.80705952963
6842,6.73138739535
6843,3.74748922539
6845,2.65295836376
6847,5.00494179455
6850,7.04502685737
6852,3.2203432426
6855,5.24977667951
6856,5.64259988861
6858,6.15203006608
6859,2.13934543861
6863,4.89795207002
6866,5.81150124559
6868,4.53943875421
6873,2.21587984829
6874,5.32716374804
6875,4.54388890082
6878,4.74609359521
6881,2.67302540367
6882,2.54832227262
6888,4.101836457
6889,1.90281842725
6891,2.81683003256
6894,3.75741922843
6899,3.81105277226
6902,2.33701189416
6903,5.15464808516
6904,4.12997150184
6906,2.02138610032
6910,3.23969939265
6913,6.971331296
6914,2.02385091067
6915,5.49979709854
6916,4.06211859745
6917,2.60743250815
6918,1.54489700219
6919,1.52405790731
6926,2.51235246882
6927,6.3779354593
6928,3.39137950325
6933,6.87997972096
6934,4.61086274992
6935,6.12915325539
6937,4.48123868294
6938,2.50211421399
6941,3.87445846696
6942,2.14610161582
6947,5.1165592864
6949,8.90338031362
6950,3.96792343294
6951,3.45332281708
6953,7.89184305904
6955,4.13022127124
6956,3.53790977264
6958,4.46962305188
6959,2.68484504325
6961,9.76329155391
6964,5.07746931111
6967,2.7603506099
6968,3.4042576976
6971,2.06131046061
6972,3.76135482591
6973,2.92846125696
6974,2.78635943163
6977,1.61715050078
6978,2.4761441879
6979,2.19378606104
6980,2.01098968265
6983,2.74809324312
6987,3.13894447339
6989,2.89988601999
6990,4.83691375755
6991,5.61122883486
6993,3.01307461433
6994,4.66124938639
6996,3.03172578236
6997,5.02801166686
6998,5.31603782485
7000,2.78136728373
7001,2.97623413155
7003,3.71554491927
7005,1.55173895436
7006,2.64272548766
7009,2.45672889756
7010,2.81026484734
7011,2.2947203735
7012,5.75410219407
7014,3.2698182945
7017,3.4031355491
7018,2.81849710559
7019,4.59685732343
7020,4.4106262876
7024,3.96826151101
7025,7.16842659819
7026,6.04102550677
7029,4.27196716404
7032,2.87627975776
7033,1.43958638039
7034,3.62007818135
7036,2.07915484666
7038,4.16605631841
7040,6.9236599895
7046,7.23427079728
7047,5.1171191862
7050,1.40323310267
7054,3.36541600664
7055,6.03134589164
7059,7.63492948413
7063,2.95738362245
7064,4.42747243157
7070,4.25625274242
7071,2.226731705
7072,3.04376111331
7075,2.23672084717
7081,3.14425442127
7090,3.41955348388
7091,2.87273309574
7092,2.41127035833
7093,3.23420676234
7094,5.76231127197
7095,5.87035568363
7098,4.79757497866
7099,2.43821505978
7102,3.1537181915
7104,2.95991220724
7105,3.31762263974
7108,2.58161931371
7109,3.34812512757
7117,4.66371767713
7118,4.99888000156
7119,4.77930738014
7120,5.22571320409
7121,4.13789832726
7123,2.51551453452
7125,3.74746411146
7127,3.648244632
7131,5.08307397791
7134,2.76898064291
7136,11.1303419238
7138,3.26225728059
7139,3.05005641315
7140,5.50427323648
7142,2.31661029806
7145,4.58396197478
7146,4.25714487943
7147,2.42358537292
7148,2.25073280275
7151,4.76918186124
7152,5.96562850137
7154,3.22870021492
7157,1.57540951708
7158,2.13327211748
7161,2.43380151857
7162,4.08891058452
7163,3.65283434936
7165,4.74192595904
7166,4.31028453621
7170,5.30374924323
7171,5.97507100817
7172,4.65775476113
7173,2.47611211202
7177,3.40551573093
7180,3.32754692882
7181,4.5554102191
7182,9.03042315478
7184,2.9084265454
7185,6.94733052997
7189,4.00298641535
7193,2.94068551813
7194,5.04996880925
7196,5.4152916936
7200,4.919766336
7201,5.18673325123
7202,6.07753020112
7203,2.70948446242
7205,4.82309452778
7206,2.84396571001
7212,2.39445538782
7213,8.5685199722
7217,5.32392788558
7221,9.06187468649
7222,9.61600477433
7223,3.4408065991
7224,5.45921724996
7226,2.69752293353
7227,3.22093594188
7230,4.08214858986
7232,3.72091083437
7234,2.90598698358
7238,2.37996075424
7239,5.22688021673
7242,3.02921215406
7243,2.54449731822
7245,2.82002287731
7246,1.10792669391
7248,3.06432485868
7252,4.56729079937
7253,6.20105278656
7258,2.56070962329
7260,7.24373568
7263,1.75990806668
7276,6.19001759628
7277,4.06184643387
7278,2.66884373054
7279,5.53912110535
7282,3.8454965465
7283,3.11815718078
7284,3.4205539694
7288,3.45065246174
7290,6.98169944636
7298,6.93646373299
7302,1.32099806172
7303,3.30283707143
7304,3.82631193027
7308,4.78470852275
7310,2.32771499379
7311,4.2395297487
7313,4.5837860062
7316,4.64323382914
7317,6.79618866958
7318,4.03325742006
7319,2.12669680894
7321,2.65383041782
7322,3.57777712537
7325,7.15196050749
7328,2.71305791577
7332,4.76533826559
7333,5.02193040273
7337,4.34277671933
7342,6.52213291769
7345,2.11640056507
7346,6.3898221588
7348,1.81398232955
7350,3.26312506444
7353,2.46905620243
7355,5.50018117688
7357,4.48606865117
7359,5.39544650232
7366,3.62762179918
7367,2.14614938898
7371,5.90804247149
7372,4.09872160709
7373,7.33821925441
7375,4.40961891405
7376,5.27530393867
7379,5.56018537187
7380,2.59848487901
7381,3.38571504344
7382,3.73100920987
7384,5.6536776568
7385,7.8175683672
7387,5.59904862616
7389,3.31800517607
7390,5.34914088799
7391,2.86163960539
7393,4.98327467725
7394,4.60849587808
7395,3.90822371601
7397,2.56597647798
7399,3.10935196018
7401,2.81216623866
7403,2.448742405
7406,9.1262991662
7409,6.48850891932
7410,2.74203117079
7414,3.83692501529
7416,4.04999676297
7418,2.28355386062
7422,2.60714685443
7425,2.60819161486
7426,4.55960020021
7430,2.28453341896
7431,3.3191261989
7432,3.93461454771
7434,4.79088396553
7435,2.46918473391
7437,2.72469691447
7440,7.4402799957
7441,1.59769745305
7442,2.05838041216
7446,4.67465381748
7449,7.22552811625
7450,2.88323816737
7451,2.89419776778
7452,1.44449670209
7453,4.32786234486
7456,3.52471730077
7457,1.8616817234
7459,8.21839085964
7460,5.02037125967
7462,1.84193991706
7464,4.62179213827
7466,6.39945881291
7470,2.45628717521
7471,4.12492864066
7472,5.72869257446
7478,7.39859675412
7479,4.44860744408
7481,5.825752337
7483,5.98367393798
7484,7.4991855184
7485,1.24888765697
7487,2.62032470239
7490,3.93039832163
7493,2.17162737498
7497,7.52503319756
7500,3.13641125052
7501,4.69853105227
7503,3.00703225058
7507,5.15146826897
7508,7.56850101335
7509,3.07457717966
7513,4.98757380631
7514,3.6214943523
7515,2.63266615787
7516,4.66720353918
7517,4.85139592206
7518,13.5081583135
7521,2.82656417672
7522,2.8103758852
7526,3.31733848691
7527,5.40432454569
7529,4.41194666773
7531,4.48945147554
7532,3.82201804611
7534,3.69895572468
7535,2.40671740318
7537,7.89822531734
7539,4.28873616105
7541,6.15671724211
7542,6.8169724291
7543,2.81936585408
7544,3.1574787026
7545,6.10339783237
7546,5.64726814877
7548,4.63523406901
7551,3.74695821909
7552,4.3456887975
7554,2.82453100446
7555,2.64334297501
7556,3.51625657843
7557,2.4115544128
7560,2.76521987526
7565,2.82208084163
7567,7.23759873494
7568,1.87802436333
7569,2.51109570487
7572,2.80774403949
7573,5.56055475882
7574,4.46740380343
7575,4.26899905276
7577,11.7100635587
7580,5.78170924958
7581,3.57975482211
7582,34.9746080217
7583,6.88784933126
7586,2.85352600005
7588,2.95816076785
7589,6.00917954671
7590,8.76016645818
7592,2.07607888598
7594,2.43988896487
7595,1.74396304411
7596,2.3537282887
7597,2.0314474174
7598,4.90995393723
7600,3.18674117011
7602,4.25134163305
7603,5.06295844274
